plexArtist	plexAlbum	discogsArtist	discogsAlbum	notes
Stars of the Lid	The Tired Sounds of Stars of the Lid	Stars of the Lid	The Tired Sounds of	
Thelonious Monk	Genius of Modern Music, Volume 1	Thelonious Monk	Genius of Modern Music Volume One	
Madlib	Medicine Show No. 3: Beat Konducta in Africa	Madlib	Beat Konducta in Africa	
Madlib	Medicine Show No. 5: History of the Loop Digga (1990-2000)	Madlib	History of the Loop Digga, 1990-2000	
Madlib	Medicine Show #11: Low Budget High Fi Music	Madlib	Low Budget High Fi Music
Madvillain	Madvillainy	MF Doom	Madvillainy
Madlib	Beat Konducta Vol. 5: Dil Cosby Suite	Madlib	Vol. 5: Dil Cosby Suite
Madlib	Beat Konducta Vol. 6: Dil Withers Suite	Madlib	Vol. 6: Dil Withers Suite
Bon Iver	Bon Iver	Bon Iver	Bon Iver, Bon Iver
Christine and the Queens	Chaleur humaine	Christine and the Queens	Christine and the Queens - Chaleur humaine
The Rolling Stones	Rolled Gold	The Rolling Stones	Rolled Gold (The Very Best of the Rolling Stones)
Duke Ellington	Anatomy of a Murder	Duke Ellington and His Orchestra	Anatomy of a Murder (Soundtrack)
Bob Dylan	At Budokan	Bob Dylan	Bob Dylan At Budokan
